,JOB_SEEKER_ID,Num_13,Den_13,Site_Name,Contract_ID,specialist_site_type_code,Num_13_full,Den_13_full,Num_26_full,Den_26_full,Num_26_path,Den_26_path,Num_26_wrkast,Den_26_wrkast,Unnamed: 0,Num_52_full,Den_52_full,Num_52_path,Den_52_path,Num_13_full_exp,Num_26_full_exp,Num_26_path_exp,Num_26_wrkast_exp,Num_52_full_exp,Num_52_path_exp
367,9770440709,,,AimBig Employment TAMWORTH,0212814B,AALL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1657654003,,,AimBig Employment WOLLONGONG,0212857B,MUSK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369,1078951709,,,AimBig Employment MAITLAND,0212882C,AALL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,6555005909,,,AimBig Employment MELBOURNE,0212825E,MUSK,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
371,5533922019,,,AimBig Employment HURSTVILLE,0212855K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1490897909,,,AimBig Employment CAMPBELLTOWN,0212849B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
373,4996173019,,,AimBig Employment SURRY HILLS,0212900K,AALL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
374,3692930009,,,AimBig Employment EPPING,0212820K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
375,3781866003,,,AimBig Employment DARLINGHURST,0212900K,AALL,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
376,6932076909,,,AimBig Employment SURRY HILLS,0212845J,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
377,341280,,,AimBig Employment HEIDELBERG,0212820K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
378,8209369709,,,AimBig Employment GLEN INNES,0212889K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
379,7799963004,,,AimBig Employment AITKENVALE,0212805A,MUSK,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
380,477260006,,,AimBig Employment FRANKSTON,0212818F,MENH,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,5036964909,,,AimBig Employment HORNSBY,0212898K,AALL,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
382,1799928003,,,AimBig Employment TAMWORTH,0212814B,AALL,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,14588220,,,AimBig Employment HORNSBY,0212841E,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
384,9985676409,,,AimBig Employment NORTH LAKES,0212879H,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
385,340715119,,,AimBig Employment Pty Ltd GEELONG,0212895H,AALL,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
386,2633065409,,,AimBig Employment ROCKINGHAM,0212831C,MENH,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
387,6505879209,,,AimBig Employment NORTH LAKES,0212879H,AALL,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
388,4677683109,,,AimBig Employment TAMWORTH,0212814B,AALL,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,589669509,,,AimBig Employment INVERELL,0212828H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
390,7495948709,,,AimBig Employment MOUNT DRUITT,0212853J,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
391,904010,,,AimBig Employment BAULKHAM HILLS,0212898K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
392,4651215209,,,AimBig Employment BANKSTOWN,0212840D,MUSK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
393,4321090,,,AimBig Employment CABRAMATTA,0212844H,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
394,16376540,,,AimBig Employment SURRY HILLS,0212845J,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
395,2287070003,,,AimBig Employment CASINO,0212829J,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
396,4278344609,,,AimBig Employment SUNSHINE,0212822B,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
397,2149511019,,,AimBig Employment AUBURN,0212841E,AALL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
398,903715007,,,AimBig Employment SURFERS PARADISE,0212793B,MENH,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399,4438859109,,,AimBig Employment HORNSBY,0212841E,AALL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,4141086209,,,AimBig Employment GLENORCHY,0212861J,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
401,1532390004,,,AimBig Employment DALBY,0212838K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
402,4871344609,,,AimBig Employment NERANG,0212793B,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,13312030,,,AimBig Employment FORTITUDE VALLEY,0212795D,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
404,7382390119,,,AimBig Employment CHERMSIDE,0212795D,AALL,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,1196425909,,,AimBig Employment BURWOOD,0212847K,MUSK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,7735648709,,,AimBig Employment MARRICKVILLE,0212900K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
407,6199017409,,,AimBig Employment MOONEE PONDS,0212886G,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
408,17003930,,,AimBig Employment WERRIBEE,0212823C,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
409,919471409,,,AimBig Employment TAYLORS LAKES,0212823C,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
410,8836331003,,,AimBig Employment CAMPBELLTOWN,0212902B,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
411,9920290,,,AimBig Employment AUBURN,0212841E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
412,171140409,,,AimBig Employment MAITLAND,0212813A,AALL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,8640824004,,,AimBig Employment CHINCHILLA,0212838K,AALL,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
414,2599150,,,AimBig Employment DARLINGHURST,0212900K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
415,9448314509,,,AimBig Employment SYDNEY,0212900K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
416,9682900509,,,AimBig Employment ROSNY PARK,0212861J,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
417,4329475909,,,AimBig Employment CESSNOCK,0212882C,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,7747251209,,,AimBig Employment Pty Ltd MELTON,0212823C,MUSK,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
419,4572521009,,,AimBig Employment Pty Ltd MELTON,0212823C,MUSK,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,1138935019,,,AimBig Employment CORIO,0212862K,AALL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,610158809,,,AimBig Employment TOOWONG,0212795D,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
422,8805836509,,,AimBig Employment CAMPBELLTOWN,0212849B,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
423,8334292019,,,AimBig Employment CHERMSIDE,0212795D,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
424,3531188109,,,AimBig Employment TOOWONG,0212795D,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,6866753009,,,AimBig Employment TOOWONG,0212879H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
426,3750889019,,,AimBig Employment ROCKDALE,0212904D,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,627056003,,,AimBig Employment INVERELL,0212889K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
428,2740206119,,,AimBig Employment DALBY,0212897K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
429,2515650019,,,AimBig Employment NORTH LAKES,0212795D,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
430,18660880,,,AimBig Employment ETTALONG BEACH,0212812K,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
431,17954390,,,AimBig Employment MELBOURNE,0212825E,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
432,3533807809,,,AimBig Employment LEICHHARDT,0212845J,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
433,3932463003,,,AimBig Employment WOY WOY,0212812K,AALL,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
434,206479109,,,AimBig Employment BONDI JUNCTION,0212843G,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
435,851094709,,,AimBig Employment WERRIBEE,0212823C,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,1628416009,,,AimBig Employment MARRICKVILLE,0212845J,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,425604609,,,AimBig Employment MILES,0212897K,AALL,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
438,6017560,,,AimBig Employment FAIRFIELD,0212844H,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,17478909,,,AimBig Employment MILE END,0212791K,MENH,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
440,9885245809,,,AimBig Employment BANKSTOWN,0212839K,MENH,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
441,115885309,,,AimBig Employment Pty Ltd. ARMIDALE,0212889K,AALL,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
442,1050201003,,,AimBig Employment HORNSBY,0212898K,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
443,3298140,,,AimBig Employment FAIRFIELD,0212899A,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,5985555309,,,AimBig Employment SYDNEY,0212900K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445,8487110709,,,AimBig Employment CAMPBELLTOWN,0212849B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
446,6233538009,,,AimBig Employment FAIRFIELD,0212844H,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,1433720019,,,AimBig Employment WERRIBEE,0212822B,MENH,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,5400333003,,,AimBig Employment CABRAMATTA,0212844H,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,1667800,,,AimBig Employment CAMPBELLTOWN,0212902B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,1330141003,,,AimBig Employment CABRAMATTA,0212899A,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,5301812409,,,AimBig Employment TAYLORS LAKES,0212823C,MUSK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
452,15258090,,,AimBig Employment MELBOURNE,0212825E,MUSK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
453,9074210,,,AimBig Employment ETTALONG BEACH,0212881B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
454,2823866809,,,AimBig Employment BAULKHAM HILLS,0212841E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
455,892137609,,,AimBig Employment AITKENVALE,0212804K,MENH,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,2111640,,,AimBig Employment NORTH LAKES,0212795D,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,3213945007,,,AimBig Employment FRANKSTON,0212818F,MENH,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,1230914409,,,AimBig Employment NEWPORT,0212823C,MUSK,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
459,625797409,,,AimBig Employment ROMA,0212838K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
460,1002632003,,,AimBig Employment LISMORE,0212829J,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
461,4387725509,,,AimBig Employment HOBART,0212861J,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
462,482398309,,,AimBig Employment NORTH LAKES,0212879H,AALL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
463,2921766609,,,AimBig Employment MITCHELTON,0212795D,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
464,3803433009,,,AimBig Employment TOOWONG,0212879H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
465,5815491909,,,AimBig Employment CALOUNDRA,0212875D,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
466,2924421003,,,AimBig Employment PENRITH,0212850F,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,842721007,,,AimBig Employment TAYLORS LAKES,0212823C,MUSK,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
468,6541852004,,,AimBig Employment TOOWONG,0212879H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
469,9836268309,,,AimBig Employment GLEN INNES,0212889K,AALL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
470,10853120,,,AimBig Employment BURWOOD,0212846K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
471,7772946709,,,AimBig Employment SURRY HILLS,0212845J,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
472,2543148209,,,AimBig Employment BAULKHAM HILLS,0212898K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
473,5575775004,,,AimBig Employment CHERMSIDE,0212795D,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,8377546409,,,AimBig Employment LISMORE,0212829J,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
475,5478721809,,,AimBig Employment KANWAL,0212812K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
476,9432751119,,,AimBig Employment SURRY HILLS,0212900K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
477,1753559609,,,AimBig Employment BAULKHAM HILLS,0212898K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
478,8606234509,,,AimBig Employment TAMWORTH,0212814B,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,3781681007,,,AimBig Employment MOONEE PONDS,0212886G,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
480,6116247009,,,AimBig Employment GLENORCHY,0212861J,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
481,4221670,,,AimBig Employment MOONEE PONDS,0212886G,AALL,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
482,18687210,,,AimBig Employment LEICHHARDT,0212845J,AALL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,3429541007,,,AimBig Employment CRAIGIEBURN,0212817E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,7254409809,,,AimBig Employment NEWPORT,0212823C,MUSK,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
485,9813657003,,,AimBig Employment BANKSTOWN,0212839K,MENH,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
486,7452613019,,,AimBig Employment WERRIBEE,0212823C,MUSK,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
487,5331746007,,,AimBig Employment NEWPORT,0212823C,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,3984080007,,,AimBig Employment WERRIBEE,0212823C,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0
489,9357734809,,,AimBig Employment ROCKINGHAM,0212832D,MUSK,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
490,8714270,,,AimBig Employment Pty Ltd GEELONG,0212862K,AALL,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
491,9870890007,,,AimBig Employment MOONEE PONDS,0212817E,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
492,780925007,,,AimBig Employment Pty Ltd ST ALBANS,0212822B,MENH,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
493,1366556709,,,AimBig Employment NEWPORT,0212823C,MUSK,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,4476140809,,,AimBig Employment CORIO,0212895H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
