,JOB_SEEKER_ID,Contract_ID,Site_Name,specialist_site_type_code,Num_13_full_exp,Num_26_full_exp,Num_26_path_exp,Num_26_wrkast_exp,Num_52_full_exp,Num_52_path_exp
549,94826409,0212845J,AimBig Employment LEICHHARDT,AALL,0.0,0.0,0.0,0.0,1.0,0.0
550,4895220,0212897K,AimBig Employment DALBY,AALL,1.0,0.0,0.0,0.0,0.0,0.0
551,2801936409,0212882C,AimBig Employment MAITLAND,AALL,0.0,0.0,0.0,0.0,0.0,0.0
552,599303409,0212849B,AimBig Employment CAMPBELLTOWN,AALL,0.0,0.0,1.0,0.0,0.0,0.0
553,2001338809,0212893F,Aimbig Employment LAUNCESTON,AALL,0.0,0.0,0.0,0.0,0.0,0.0
554,9690101809,0212795D,AimBig Employment MITCHELTON,AALL,0.0,0.0,0.0,0.0,0.0,0.0
555,12065350,0212817E,AimBig Employment MOONEE PONDS,AALL,1.0,0.0,0.0,0.0,1.0,0.0
556,412180,0212817E,AimBig Employment CRAIGIEBURN,AALL,1.0,0.0,0.0,0.0,1.0,0.0
557,2297659809,0212900K,AimBig Employment MARRICKVILLE,AALL,1.0,0.0,0.0,0.0,0.0,0.0
558,16683280,0212879H,AimBig Employment TOOWONG,AALL,1.0,1.0,0.0,0.0,0.0,0.0
559,6841636509,0212845J,AimBig Employment DARLINGHURST,AALL,1.0,0.0,0.0,0.0,0.0,0.0
560,5411464109,0212900K,AimBig Employment SURRY HILLS,AALL,0.0,0.0,0.0,0.0,1.0,0.0
561,7963777809,0212795D,AimBig Employment CHERMSIDE,AALL,1.0,0.0,0.0,0.0,0.0,0.0
562,3328764109,0212895H,AimBig Employment CORIO,AALL,0.0,0.0,1.0,0.0,0.0,0.0
563,5192840,0212805A,AimBig Employment AITKENVALE,MUSK,1.0,0.0,0.0,0.0,1.0,0.0
564,2244585809,0212795D,AimBig Employment NORTH LAKES,AALL,1.0,0.0,0.0,0.0,0.0,0.0
565,18614400,0212850F,AimBig Employment PENRITH,AALL,1.0,0.0,1.0,0.0,1.0,0.0
566,1752679019,0212879H,AimBig Employment TOOWONG,AALL,1.0,1.0,0.0,0.0,1.0,1.0
567,1015910019,0212840D,AimBig Employment BANKSTOWN,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
568,5102362309,0212898K,AimBig Employment BAULKHAM HILLS,AALL,0.0,0.0,0.0,0.0,1.0,0.0
569,15718680,0212836H,AimBig Employment DEAKIN,MUSK,0.0,0.0,0.0,0.0,1.0,0.0
570,460425004,0212795D,AimBig Employment MITCHELTON,AALL,1.0,1.0,0.0,0.0,1.0,0.0
571,9690339309,0212898K,AimBig Employment PARRAMATTA,AALL,0.0,0.0,0.0,0.0,0.0,0.0
572,7333869809,0212817E,AimBig Employment MOONEE PONDS,AALL,1.0,1.0,1.0,0.0,1.0,0.0
573,9826060,0212825E,AimBig Employment MELBOURNE,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
574,7242067309,0212813A,AimBig Employment MAITLAND,AALL,0.0,0.0,0.0,0.0,0.0,0.0
575,229347909,0212894G,AimBig Employment BENDIGO,AALL,1.0,1.0,0.0,0.0,0.0,0.0
576,8092715109,0212817E,AimBig Employment MOONEE PONDS,AALL,0.0,0.0,1.0,0.0,0.0,0.0
577,6750250109,0212849B,AimBig Employment CAMPBELLTOWN,AALL,1.0,1.0,0.0,0.0,1.0,0.0
578,688359609,0212815C,AimBig Employment BROADMEADOW,AALL,1.0,1.0,0.0,0.0,0.0,0.0
579,7040906119,0212814B,AimBig Employment TAMWORTH,AALL,1.0,0.0,0.0,0.0,0.0,0.0
580,876380,0212886G,AimBig Employment CRAIGIEBURN,AALL,0.0,0.0,0.0,0.0,0.0,0.0
581,4209790,0212795D,AimBig Employment MITCHELTON,AALL,0.0,0.0,0.0,0.0,0.0,0.0
582,1235951003,0212900K,AimBig Employment SYDNEY,AALL,0.0,0.0,0.0,0.0,0.0,0.0
583,8775258809,0212849B,AimBig Employment INGLEBURN,AALL,0.0,0.0,0.0,0.0,0.0,0.0
584,19601840,0212825E,AimBig Employment MELBOURNE,MUSK,1.0,0.0,0.0,0.0,1.0,0.0
585,15864810,0212812K,AimBig Employment WOY WOY,AALL,1.0,0.0,0.0,0.0,1.0,0.0
586,9869741007,0212886G,AimBig Employment BROADMEADOWS,AALL,0.0,1.0,0.0,0.0,1.0,0.0
587,2415800,0212841E,AimBig Employment HORNSBY,AALL,1.0,1.0,0.0,0.0,1.0,0.0
588,939618709,0212823C,AimBig Employment NEWPORT,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
589,1910771309,0212812K,AimBig Employment WOY WOY,AALL,1.0,1.0,0.0,0.0,1.0,0.0
590,6948655007,0212820K,AimBig Employment Pty Ltd RESERVOIR,MENH,1.0,0.0,1.0,0.0,0.0,0.0
591,1528542019,0212825E,AimBig Employment MELBOURNE,MUSK,1.0,0.0,1.0,0.0,1.0,0.0
592,5592795007,0212817E,AimBig Employment BROADMEADOWS,AALL,1.0,0.0,0.0,0.0,1.0,0.0
593,7862106007,0212886G,AimBig Employment MOONEE PONDS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
594,152919809,0212898K,AimBig Employment BAULKHAM HILLS,AALL,1.0,0.0,0.0,0.0,0.0,0.0
595,20002690,0212881B,AimBig Employment THE ENTRANCE,AALL,1.0,1.0,0.0,0.0,0.0,0.0
596,8464093809,0212845J,AimBig Employment MARRICKVILLE,AALL,1.0,1.0,0.0,0.0,1.0,0.0
597,5831360,0212849B,AimBig Employment CAMPBELLTOWN,AALL,1.0,1.0,0.0,0.0,1.0,0.0
598,199928109,0212820K,AimBig Employment EPPING,MENH,0.0,0.0,0.0,0.0,0.0,0.0
599,12732740,0212845J,AimBig Employment SURRY HILLS,AALL,1.0,1.0,0.0,0.0,0.0,0.0
600,8895880004,0212817E,AimBig Employment MOONEE PONDS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
601,6335459509,0212900K,AimBig Employment MARRICKVILLE,AALL,1.0,0.0,0.0,0.0,0.0,0.0
602,6890432019,0212823C,AimBig Employment WERRIBEE,MUSK,1.0,1.0,0.0,0.0,1.0,0.0
603,2517282019,0212861J,AimBig Employment HOBART,AALL,1.0,0.0,0.0,0.0,1.0,0.0
604,1590089709,0212881B,AimBig Employment WOY WOY,AALL,1.0,1.0,0.0,0.0,1.0,0.0
605,18131020,0212900K,AimBig Employment LEICHHARDT,AALL,1.0,0.0,0.0,0.0,1.0,0.0
606,7349838309,0212886G,AimBig Employment MOONEE PONDS,AALL,0.0,0.0,1.0,0.0,0.0,0.0
607,8381711709,0212841E,AimBig Employment PARRAMATTA,AALL,1.0,1.0,0.0,0.0,1.0,0.0
608,6938711909,0212820K,AimBig Employment Pty Ltd RESERVOIR,MENH,1.0,1.0,0.0,0.0,0.0,0.0
609,3555780005,0212900K,AimBig Employment SURRY HILLS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
610,6670492119,0212899A,AimBig Employment FAIRFIELD,AALL,0.0,0.0,0.0,0.0,0.0,0.0
611,4874442609,0212832D,AimBig Employment ROCKINGHAM,MUSK,1.0,1.0,0.0,0.0,1.0,0.0
612,4885073009,0212886G,AimBig Employment BROADMEADOWS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
613,4163749809,0212886G,AimBig Employment GLENROY,AALL,1.0,1.0,0.0,0.0,1.0,0.0
614,6213727409,0212817E,AimBig Employment MOONEE PONDS,AALL,0.0,0.0,0.0,0.0,1.0,0.0
615,350350109,0212826F,AimBig Employment COFFS HARBOUR,AALL,1.0,0.0,0.0,0.0,0.0,0.0
616,2249493109,0212871K,AimBig Employment DUBBO,MUSK,1.0,0.0,0.0,0.0,1.0,0.0
617,4645748209,0212844H,AimBig Employment CABRAMATTA,AALL,1.0,0.0,0.0,0.0,0.0,0.0
618,1696946007,0212886G,AimBig Employment MOONEE PONDS,AALL,1.0,1.0,0.0,0.0,1.0,0.0
619,9428523007,0212817E,AimBig Employment BROADMEADOWS,AALL,1.0,1.0,0.0,0.0,1.0,0.0
620,8015248709,0212799H,AimBig Employment CAIRNS CITY,MUSK,1.0,1.0,0.0,0.0,1.0,0.0
621,5976420005,0212868E,AimBig Employment DEVONPORT,MENH,0.0,0.0,0.0,0.0,0.0,0.0
622,783206309,0212848A,AimBig Employment LIVERPOOL,AALL,1.0,0.0,0.0,0.0,1.0,0.0
623,7262395909,0212826F,AimBig Employment NAMBUCCA HEADS,AALL,1.0,0.0,0.0,0.0,0.0,0.0
624,6917596003,0212881B,AimBig Employment KANWAL,AALL,0.0,0.0,0.0,0.0,0.0,0.0
625,9154021509,0212861J,AimBig Employment HOBART,AALL,0.0,0.0,1.0,0.0,0.0,0.0
626,3842051119,0212793B,AimBig Employment BURLEIGH HEADS,MENH,0.0,0.0,0.0,0.0,0.0,0.0
627,2986079609,0212803K,AimBig Employment MACKAY,MUSK,1.0,1.0,0.0,0.0,0.0,0.0
628,5743346509,0212814B,AimBig Employment TAMWORTH,AALL,1.0,0.0,0.0,0.0,0.0,0.0
629,1575537709,0212846K,AimBig Employment BURWOOD,MENH,1.0,1.0,0.0,0.0,0.0,0.0
630,2112490709,0212850F,AimBig Employment PENRITH,AALL,0.0,0.0,0.0,0.0,0.0,0.0
631,4328683004,0212813A,AimBig Employment CESSNOCK,AALL,1.0,1.0,0.0,0.0,1.0,0.0
632,1922877003,0212898K,AimBig Employment AUBURN,AALL,1.0,1.0,0.0,0.0,1.0,0.0
633,1710372019,0212838K,AimBig Employment ROMA,AALL,0.0,0.0,0.0,0.0,0.0,0.0
634,8579738809,0212881B,AimBig Employment WOY WOY,AALL,1.0,0.0,0.0,0.0,1.0,1.0
635,745913019,0212841E,AimBig Employment PARRAMATTA,AALL,1.0,0.0,0.0,0.0,1.0,0.0
636,2715471509,0212844H,AimBig Employment FAIRFIELD,AALL,0.0,0.0,0.0,0.0,0.0,0.0
637,1031636809,0212795D,AimBig Employment STRATHPINE,AALL,1.0,0.0,0.0,0.0,1.0,0.0
638,17944160,0212848A,AimBig Employment LIVERPOOL,AALL,1.0,1.0,0.0,0.0,1.0,0.0
639,3055537709,0212881B,AimBig Employment WOY WOY,AALL,1.0,0.0,0.0,0.0,0.0,0.0
640,836861004,0212813A,AimBig Employment MAITLAND,AALL,0.0,1.0,0.0,0.0,1.0,0.0
641,15258180,0212820K,AimBig Employment Pty Ltd RESERVOIR,MENH,1.0,1.0,0.0,0.0,1.0,0.0
642,14950380,0212793B,AimBig Employment BURLEIGH HEADS,MENH,1.0,0.0,0.0,0.0,0.0,0.0
643,2189323509,0212879H,AimBig Employment NORTH LAKES,AALL,1.0,1.0,0.0,0.0,1.0,0.0
644,9669647609,0212817E,AimBig Employment MOONEE PONDS,AALL,1.0,0.0,0.0,0.0,1.0,0.0
645,710559019,0212817E,AimBig Employment CRAIGIEBURN,AALL,1.0,0.0,0.0,0.0,1.0,0.0
646,2233937019,0212861J,AimBig Employment GLENORCHY,AALL,0.0,0.0,0.0,0.0,0.0,0.0
647,7901761409,0212845J,AimBig Employment MARRICKVILLE,AALL,1.0,0.0,0.0,0.0,1.0,0.0
648,4471160119,0212898K,AimBig Employment PARRAMATTA,AALL,1.0,1.0,0.0,0.0,0.0,0.0
649,5790260,0212898K,AimBig Employment HORNSBY,AALL,1.0,0.0,0.0,0.0,0.0,0.0
650,17735970,0212859D,AimBig Employment BALLARAT CENTRAL,MENH,1.0,1.0,0.0,0.0,0.0,0.0
651,7603408003,0212826F,AimBig Employment COFFS HARBOUR,AALL,1.0,0.0,1.0,0.0,0.0,0.0
652,4062620,0212817E,AimBig Employment CRAIGIEBURN,AALL,0.0,0.0,0.0,0.0,1.0,0.0
653,388935003,0212814B,AimBig Employment TAMWORTH,AALL,0.0,0.0,0.0,0.0,0.0,0.0
654,14124330,0212823C,AimBig Employment TAYLORS LAKES,MUSK,1.0,0.0,0.0,0.0,0.0,0.0
655,3356588609,0212849B,AimBig Employment CAMPBELLTOWN,AALL,1.0,0.0,0.0,0.0,1.0,0.0
656,19917360,0212891D,AimBig Employment DARWIN CITY,AALL,1.0,1.0,0.0,0.0,0.0,0.0
657,8295429209,0212813A,AimBig Employment MAITLAND,AALL,0.0,0.0,0.0,0.0,0.0,0.0
658,8815116609,0212817E,AimBig Employment CRAIGIEBURN,AALL,1.0,0.0,0.0,0.0,0.0,0.0
659,5366226209,0212823C,AimBig Employment TAYLORS LAKES,MUSK,1.0,1.0,0.0,0.0,1.0,0.0
660,4974760,0212845J,AimBig Employment LEICHHARDT,AALL,0.0,0.0,0.0,0.0,0.0,0.0
661,54158109,0212897K,AimBig Employment ROMA,AALL,1.0,1.0,0.0,0.0,1.0,0.0
662,16464980,0212820K,AimBig Employment EPPING,MENH,1.0,1.0,0.0,0.0,1.0,0.0
663,2561577019,0212841E,AimBig Employment HORNSBY,AALL,1.0,1.0,0.0,0.0,1.0,0.0
664,3745960,0212815C,AimBig Employment BROADMEADOW,AALL,1.0,1.0,0.0,0.0,1.0,0.0
665,6081472003,0212844H,AimBig Employment FAIRFIELD,AALL,1.0,0.0,0.0,0.0,0.0,0.0
666,3709826709,0212795D,AimBig Employment TOOWONG,AALL,1.0,1.0,0.0,0.0,1.0,0.0
667,13416900,0212812K,AimBig Employment WOY WOY,AALL,0.0,0.0,0.0,0.0,0.0,0.0
668,6080465007,0212817E,AimBig Employment GLENROY,AALL,1.0,1.0,0.0,0.0,0.0,0.0
669,8969514003,0212812K,AimBig Employment KANWAL,AALL,0.0,0.0,0.0,0.0,0.0,0.0
670,5215190,0212899A,AimBig Employment FAIRFIELD,AALL,1.0,0.0,0.0,0.0,0.0,0.0
671,8562966409,0212817E,AimBig Employment CRAIGIEBURN,AALL,1.0,1.0,0.0,0.0,1.0,0.0
672,812465019,0212900K,AimBig Employment LEICHHARDT,AALL,1.0,1.0,0.0,0.0,1.0,0.0
673,2353827003,0212844H,AimBig Employment CABRAMATTA,AALL,1.0,0.0,0.0,0.0,1.0,0.0
674,6755064909,0212839K,AimBig Employment CAMPSIE,MENH,1.0,0.0,0.0,0.0,0.0,0.0
675,1815760,0212795D,AimBig Employment TOOWONG,AALL,1.0,1.0,0.0,0.0,1.0,0.0
676,3663271809,0212818F,AimBig Employment FRANKSTON,MENH,0.0,1.0,0.0,0.0,1.0,0.0
677,4199245509,0212817E,AimBig Employment CRAIGIEBURN,AALL,1.0,1.0,0.0,0.0,0.0,0.0
678,698036019,0212898K,AimBig Employment BAULKHAM HILLS,AALL,1.0,0.0,0.0,0.0,0.0,0.0
679,4970630,0212881B,AimBig Employment KANWAL,AALL,1.0,1.0,0.0,0.0,0.0,0.0
680,9494953003,0212849B,AimBig Employment CAMPBELLTOWN,AALL,1.0,0.0,0.0,0.0,0.0,0.0
681,7344473609,0212828H,AimBig Employment INVERELL,AALL,0.0,0.0,0.0,0.0,1.0,0.0
682,6222444119,0212791K,AimBig Employment MILE END,MENH,1.0,1.0,0.0,0.0,1.0,0.0
683,410689109,0212849B,AimBig Employment CAMPBELLTOWN,AALL,0.0,0.0,0.0,0.0,0.0,0.0
684,1046270,0212859D,AimBig Employment BALLARAT CENTRAL,MENH,1.0,1.0,0.0,0.0,1.0,0.0
685,1319119809,0212898K,AimBig Employment AUBURN,AALL,1.0,1.0,1.0,0.0,1.0,0.0
686,18575330,0212900K,AimBig Employment LEICHHARDT,AALL,1.0,1.0,0.0,0.0,1.0,0.0
687,18116010,0212791K,AimBig Employment MILE END,MENH,1.0,0.0,0.0,0.0,1.0,0.0
688,960012003,0212900K,AimBig Employment SYDNEY,AALL,0.0,0.0,0.0,0.0,0.0,0.0
689,13498280,0212886G,AimBig Employment MOONEE PONDS,AALL,1.0,0.0,0.0,0.0,1.0,0.0
690,8619166909,0212838K,AimBig Employment ROMA,AALL,0.0,0.0,0.0,0.0,0.0,0.0
691,7368098809,0212820K,AimBig Employment EPPING,MENH,0.0,1.0,1.0,0.0,1.0,0.0
692,5318669909,0212884E,AimBig Employment BROADMEADOW,AALL,1.0,0.0,0.0,0.0,0.0,0.0
693,9459292007,0212862K,AimBig Employment CORIO,AALL,1.0,1.0,0.0,0.0,1.0,0.0
694,5028007003,0212839K,AimBig Employment CAMPSIE,MENH,1.0,1.0,0.0,0.0,0.0,0.0
695,16131509,0212845J,AimBig Employment MARRICKVILLE,AALL,0.0,0.0,0.0,0.0,1.0,0.0
696,3361778809,0212845J,AimBig Employment LEICHHARDT,AALL,1.0,0.0,0.0,0.0,0.0,0.0
697,7473130909,0212795D,AimBig Employment MITCHELTON,AALL,1.0,1.0,0.0,0.0,1.0,0.0
698,4115195309,0212841E,AimBig Employment PARRAMATTA,AALL,1.0,0.0,1.0,0.0,0.0,0.0
699,5558600,0212810J,AimBig Employment BUNBURY,MENH,1.0,1.0,0.0,0.0,0.0,0.0
700,18777490,0212798G,AimBig Employment CAIRNS CITY,MENH,0.0,0.0,0.0,0.0,0.0,0.0
701,517226007,0212818F,AimBig Employment FRANKSTON,MENH,1.0,0.0,0.0,0.0,0.0,0.0
702,4078770007,0212845J,AimBig Employment DARLINGHURST,AALL,0.0,0.0,0.0,0.0,0.0,0.0
703,15649920,0212894G,AimBig Employment BENDIGO,AALL,1.0,1.0,0.0,0.0,0.0,0.0
704,19083990,0212881B,AimBig Employment KANWAL,AALL,1.0,1.0,0.0,0.0,0.0,0.0
705,18233180,0212825E,AimBig Employment MELBOURNE,MUSK,1.0,1.0,0.0,0.0,0.0,0.0
706,6139683007,0212823C,AimBig Employment TAYLORS LAKES,MUSK,1.0,1.0,0.0,0.0,1.0,0.0
707,581700,0212901A,AimBig Employment LIVERPOOL,AALL,1.0,0.0,0.0,0.0,0.0,0.0
708,6170328003,0212881B,AimBig Employment WYONG,AALL,1.0,1.0,0.0,0.0,1.0,0.0
709,1679211709,0212881B,AimBig Employment KANWAL,AALL,0.0,0.0,0.0,0.0,0.0,0.0
710,1834597109,0212854K,AimBig Employment MOUNT DRUITT,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
711,1838155609,0212889K,AimBig Employment GLEN INNES,AALL,1.0,1.0,0.0,0.0,1.0,0.0
712,7409408909,0212886G,AimBig Employment BROADMEADOWS,AALL,1.0,1.0,1.0,0.0,1.0,0.0
713,1373061909,0212898K,AimBig Employment PARRAMATTA,AALL,1.0,0.0,0.0,0.0,0.0,0.0
714,6053956109,0212825E,AimBig Employment MELBOURNE,MUSK,1.0,1.0,0.0,0.0,1.0,0.0
715,2164700,0212845J,AimBig Employment MARRICKVILLE,AALL,1.0,0.0,0.0,0.0,0.0,0.0
716,2866083909,0212901A,AimBig Employment LIVERPOOL,AALL,0.0,1.0,1.0,0.0,1.0,0.0
717,447973003,0212839K,AimBig Employment BANKSTOWN,MENH,1.0,1.0,0.0,0.0,0.0,0.0
718,9587390004,0212838K,AimBig Employment ROMA,AALL,1.0,1.0,0.0,0.0,0.0,0.0
719,3400530309,0212900K,AimBig Employment SYDNEY,AALL,1.0,0.0,0.0,0.0,0.0,0.0
720,1765671004,0212900K,AimBig Employment LEICHHARDT,AALL,0.0,0.0,0.0,0.0,0.0,0.0
721,6319467909,0212845J,AimBig Employment SYDNEY,AALL,0.0,0.0,1.0,0.0,0.0,0.0
722,2572040,0212891D,AimBig Employment CASUARINA,AALL,1.0,1.0,0.0,0.0,0.0,0.0
723,19203680,0212791K,AimBig Employment Pty Ltd. SEATON,MENH,0.0,0.0,0.0,0.0,0.0,0.0
724,17833480,0212901A,AimBig Employment LIVERPOOL,AALL,0.0,0.0,0.0,0.0,1.0,0.0
725,6477478809,0212812K,AimBig Employment THE ENTRANCE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
726,5741952209,0212879H,AimBig Employment MITCHELTON,AALL,0.0,0.0,1.0,0.0,0.0,0.0
727,9068480109,0212793B,AimBig Employment NERANG,MENH,0.0,0.0,0.0,0.0,0.0,0.0
728,854302909,0212881B,AimBig Employment KANWAL,AALL,0.0,0.0,1.0,0.0,0.0,0.0
729,9598373409,0212820K,AimBig Employment Pty Ltd RESERVOIR,MENH,0.0,0.0,0.0,0.0,0.0,0.0
730,1681130,0212900K,AimBig Employment DARLINGHURST,AALL,1.0,1.0,0.0,0.0,1.0,0.0
731,692619019,0212840D,AimBig Employment BANKSTOWN,MUSK,1.0,1.0,0.0,0.0,0.0,0.0
732,587220709,0212795D,AimBig Employment CHERMSIDE,AALL,1.0,1.0,0.0,0.0,1.0,0.0
733,11759750,0212879H,AimBig Employment MITCHELTON,AALL,1.0,0.0,0.0,0.0,0.0,0.0
734,8169954909,0212813A,AimBig Employment MAITLAND,AALL,1.0,1.0,0.0,0.0,0.0,0.0
735,7849246709,0212886G,AimBig Employment MOONEE PONDS,AALL,1.0,1.0,0.0,0.0,0.0,0.0
736,3366770009,0212829J,AimBig Employment LISMORE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
737,7790438909,0212855K,AimBig Employment HURSTVILLE,AALL,1.0,0.0,0.0,0.0,0.0,0.0
738,4478927809,0212798G,AimBig Employment CAIRNS CITY,MENH,0.0,0.0,0.0,0.0,0.0,0.0
739,5540610,0212817E,AimBig Employment BROADMEADOWS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
